n,t_s,wall,x_m,y_m,z_m
0,0.000,1784812900.752,2.9397,0.0069,2.1635
1,0.212,1784812900.964,2.9397,0.0069,2.1635
2,0.334,1784812901.085,2.9398,0.0174,2.1601
3,0.434,1784812901.186,2.9398,0.0174,2.1642
4,0.568,1784812901.319,2.9311,0.0268,2.1607
5,0.701,1784812901.453,2.9226,0.0477,2.1664
6,0.834,1784812901.586,2.9099,0.0582,2.1587
7,0.934,1784812901.686,2.9008,0.0676,2.1509
8,1.035,1784812901.786,2.8881,0.0676,2.1509
9,1.167,1784812901.919,2.8785,0.0990,2.1400
10,1.268,1784812902.019,2.8976,0.1870,2.1409
11,1.368,1784812902.119,2.9008,0.2331,2.1345
12,1.501,1784812902.253,2.9220,0.3180,2.1299
13,1.601,1784812902.353,2.9312,0.3306,2.1305
14,1.701,1784812902.453,2.9447,0.3820,2.1427
15,1.801,1784812902.553,2.9541,0.4219,2.1497
16,1.935,1784812902.687,2.9686,0.5048,2.1544
17,2.035,1784812902.787,2.9735,0.5625,2.1476
18,2.135,1784812902.887,2.9684,0.6224,2.1559
19,2.237,1784812902.989,2.9633,0.6855,2.1436
20,2.368,1784812903.120,2.9470,0.7675,2.1369
21,2.469,1784812903.220,2.9459,0.8885,2.1425
22,2.602,1784812903.354,2.9392,1.0202,2.1487
23,2.735,1784812903.487,2.9044,1.0202,2.1603
24,2.835,1784812903.587,2.8925,1.0402,2.1613
25,2.936,1784812903.687,2.8973,1.0792,2.1692
26,3.036,1784812903.788,2.8965,1.1204,2.1533
27,3.169,1784812903.921,2.9014,1.1836,2.1381
28,3.269,1784812904.021,2.9186,1.2480,2.1284
29,3.369,1784812904.121,2.9681,1.4096,2.1346
30,3.469,1784812904.221,2.9879,1.4836,2.1374
31,3.603,1784812904.354,2.9879,1.4836,2.1374
32,3.703,1784812904.454,2.9949,1.5597,2.1470
33,3.803,1784812904.555,2.9882,1.5597,2.1537
34,3.936,1784812904.688,3.0094,1.6931,2.1316
35,4.036,1784812904.788,2.9887,1.7206,2.1326
36,4.136,1784812904.888,2.9679,1.7492,2.1266
37,4.236,1784812904.988,2.9750,1.9262,2.1325
38,4.337,1784812905.088,2.9602,2.0206,2.1356
39,4.437,1784812905.188,2.9525,2.1194,2.1466
40,4.537,1784812905.288,2.9224,2.0864,2.1454
41,4.637,1784812905.388,2.9443,2.2224,2.1580
42,4.737,1784812905.489,2.9140,2.1533,2.1477
43,4.837,1784812905.589,2.9281,2.2936,2.1448
44,4.937,1784812905.689,2.9435,2.3670,2.1472
45,5.037,1784812905.789,2.9433,2.4042,2.1565
46,5.137,1784812905.889,2.9675,2.4809,2.1346
47,5.237,1784812905.989,2.9840,2.5203,2.1440
48,5.337,1784812906.089,3.0096,2.6012,2.1466
49,5.437,1784812906.189,3.0180,2.6012,2.1466
50,5.537,1784812906.289,3.0185,2.6428,2.1479
51,5.637,1784812906.389,3.0100,2.6428,2.1479
52,5.737,1784812906.489,2.9930,2.6428,2.1564
53,5.838,1784812906.589,2.9675,2.6844,2.1493
54,5.938,1784812906.689,2.9586,2.8593,2.1460
55,6.038,1784812906.789,2.9138,2.9041,2.1473
56,6.138,1784812906.890,2.8456,2.7697,2.1346
57,6.238,1784812906.990,2.7777,2.7270,2.1247
58,6.338,1784812907.090,2.7215,2.6428,2.1225
59,6.438,1784812907.190,2.7023,2.6844,2.1321
60,6.572,1784812907.324,2.6536,2.6428,2.1310
61,6.705,1784812907.457,2.6056,2.6012,2.1298
62,6.838,1784812907.590,2.5772,2.6428,2.1225
63,6.938,1784812907.690,2.5348,2.6428,2.1225
64,7.038,1784812907.790,2.5008,2.6428,2.1140
65,7.139,1784812907.890,2.4713,2.6844,2.1150
66,7.239,1784812907.990,2.4500,2.8145,2.1183
67,7.342,1784812908.094,2.4108,2.7697,2.1172
68,7.472,1784812908.224,2.3760,2.7697,2.1259
69,7.572,1784812908.324,2.3430,2.6844,2.1236
70,7.672,1784812908.424,2.3219,2.8593,2.1283
71,7.772,1784812908.524,2.2865,2.8593,2.1194
72,7.872,1784812908.624,2.2626,3.0452,2.1150
73,8.006,1784812908.758,2.2133,2.8145,2.1095
74,8.106,1784812908.858,2.1760,2.7697,2.1085
75,8.206,1784812908.958,2.1469,2.9041,2.1206
76,8.306,1784812909.058,2.1120,2.6844,2.1236
77,8.406,1784812909.158,2.0863,2.6844,2.1236
78,8.506,1784812909.258,2.0521,2.6844,2.1236
79,8.606,1784812909.358,2.0093,2.6844,2.1150
80,8.706,1784812909.458,1.9751,2.6844,2.1150
81,8.807,1784812909.558,1.9323,2.6844,2.1150
82,8.907,1784812909.658,1.8979,2.7270,2.1075
83,9.007,1784812909.758,1.8630,2.7697,2.1085
84,9.107,1784812909.858,1.8117,2.7270,2.1075
85,9.207,1784812909.959,1.7586,2.7697,2.1172
86,9.340,1784812910.092,1.7064,2.7697,2.1172
87,9.440,1784812910.192,1.6804,2.7697,2.1259
88,9.541,1784812910.292,1.6500,2.6844,2.1236
89,9.674,1784812910.425,1.5934,2.7697,2.1172
90,9.807,1784812910.559,1.5380,2.8145,2.1183
91,9.941,1784812910.692,1.4854,2.8145,2.1095
92,10.041,1784812910.792,1.4415,2.8145,2.1095
93,10.141,1784812910.892,1.3753,2.9511,2.1217
94,10.241,1784812910.992,1.3252,2.9981,2.1229
95,10.341,1784812911.093,1.3200,2.7270,2.1161
96,10.441,1784812911.193,1.2493,2.9511,2.1307
97,10.541,1784812911.293,1.2194,2.9041,2.1295
98,10.641,1784812911.393,1.2137,2.6844,2.1150
99,10.741,1784812911.493,1.1795,2.6844,2.1150
100,10.841,1784812911.593,1.0964,2.9511,2.1127
101,10.941,1784812911.693,1.0732,2.8145,2.1095
102,11.041,1784812911.793,1.0307,2.8593,2.1106
103,11.141,1784812911.893,0.9953,2.8593,2.1194
104,11.241,1784812911.993,0.9599,2.8593,2.1194
105,11.342,1784812912.093,0.9412,2.7697,2.1259
106,11.475,1784812912.227,0.8803,2.8145,2.1271
107,11.608,1784812912.360,0.8189,2.8145,2.1271
108,11.742,1784812912.494,0.7663,2.8145,2.1183
109,11.842,1784812912.594,0.7111,2.9041,2.1206
110,11.942,1784812912.694,0.6858,2.8593,2.1106
111,12.043,1784812912.795,0.6717,2.7697,2.1085
112,12.175,1784812912.927,0.6084,2.8145,2.1183
113,12.276,1784812913.027,0.5685,2.9041,2.1206
114,12.379,1784812913.130,0.5595,2.9041,2.1206
115,12.512,1784812913.263,0.5359,2.9981,2.1229
116,12.643,1784812913.395,0.4993,3.1435,2.1173
117,12.743,1784812913.495,0.5332,3.0452,2.1058
118,12.843,1784812913.595,0.5722,2.9981,2.0957
119,12.976,1784812913.728,0.5398,3.2462,2.1102
120,13.076,1784812913.828,0.5831,3.1435,2.1080
121,13.176,1784812913.928,0.5654,3.2987,2.1113
122,13.310,1784812914.061,0.6224,3.0943,2.1161
123,13.410,1784812914.161,0.5967,3.2462,2.1197
124,13.510,1784812914.262,0.6085,3.1949,2.1185
125,13.610,1784812914.362,0.5750,3.2987,2.1113
126,13.743,1784812914.495,0.5404,3.4058,2.0942
127,13.843,1784812914.595,0.4945,3.5172,2.0963
128,13.943,1784812914.695,0.4846,3.5172,2.0963
129,14.044,1784812914.795,0.5014,3.4058,2.0942
130,14.144,1784812914.895,0.4607,3.5752,2.1074
131,14.244,1784812914.995,0.4466,3.6342,2.1187
132,14.344,1784812915.096,0.3669,4.0102,2.1162
133,14.444,1784812915.196,0.3932,3.9446,2.1148
134,14.544,1784812915.296,0.4590,3.7544,2.1007
135,14.644,1784812915.396,0.4358,3.9446,2.0936
136,14.744,1784812915.496,0.4861,3.8167,2.0810
137,14.844,1784812915.596,0.4851,4.0102,2.0947
138,14.944,1784812915.696,0.4881,4.1458,2.1079
139,15.045,1784812915.797,0.5136,4.0780,2.1067
140,15.178,1784812915.930,0.5101,4.1458,2.1189
141,15.278,1784812916.030,0.4756,4.3614,2.1119
142,15.411,1784812916.163,0.4756,4.3614,2.1119
143,15.511,1784812916.263,0.4911,4.2880,2.0882
144,15.611,1784812916.363,0.4643,4.3614,2.0893
145,15.745,1784812916.497,0.4371,4.4358,2.1019
146,15.845,1784812916.597,0.4530,4.3614,2.1006
147,15.945,1784812916.697,0.4530,4.3614,2.1006
148,16.045,1784812916.797,0.4643,4.3614,2.1006
149,16.145,1784812916.897,0.4275,4.5902,2.1045
150,16.245,1784812916.997,0.4392,4.5902,2.1045
151,16.345,1784812917.097,0.4461,4.6701,2.0822
152,16.445,1784812917.197,0.4412,4.7522,2.0953
153,16.545,1784812917.297,0.4651,4.7522,2.0953
154,16.679,1784812917.431,0.5130,4.7522,2.0833
155,16.812,1784812917.564,0.5211,4.8355,2.0965
156,16.912,1784812917.664,0.5332,4.8355,2.0965
157,17.012,1784812917.764,0.5170,4.9210,2.0978
158,17.113,1784812917.864,0.5332,4.8355,2.0844
159,17.246,1784812917.998,0.4709,5.0986,2.1005
160,17.346,1784812918.098,0.4925,4.9210,2.0856
161,17.446,1784812918.198,0.4632,5.0087,2.0868
162,17.546,1784812918.298,0.4332,5.0986,2.0880
163,17.649,1784812918.400,0.4332,5.0986,2.0880
164,17.779,1784812918.531,0.4332,5.0986,2.0880
165,17.880,1784812918.631,0.4332,5.0986,2.0880
166,17.980,1784812918.731,0.4385,5.0087,2.0868
167,18.080,1784812918.832,0.4207,5.0986,2.0880
168,18.213,1784812918.965,0.4279,5.1908,2.0893
169,18.347,1784812919.099,0.4709,5.0986,2.0880
170,18.447,1784812919.199,0.5004,5.0087,2.0868
171,18.581,1784812919.332,0.4787,5.1908,2.0893
172,18.681,1784812919.433,0.5085,5.0986,2.0880
173,18.814,1784812919.565,0.5085,5.0986,2.0880
174,18.914,1784812919.665,0.5210,5.0986,2.0880
175,19.015,1784812919.766,0.5376,5.0087,2.0868
176,19.148,1784812919.899,0.5210,5.0986,2.0880
177,19.281,1784812920.033,0.5210,5.0986,2.0880
178,19.381,1784812920.133,0.5252,5.0087,2.0868
179,19.514,1784812920.266,0.5085,5.0986,2.0880
180,19.614,1784812920.366,0.5085,5.0986,2.0880
181,19.748,1784812920.499,0.5376,5.0087,2.0868
182,19.881,1784812920.633,0.5210,5.0986,2.0880
183,19.981,1784812920.733,0.5210,5.0986,2.0880
184,20.081,1784812920.833,0.5210,5.0986,2.1005
185,20.215,1784812920.967,0.5210,5.0986,2.0880
186,20.348,1784812921.100,0.5376,5.0087,2.0868
187,20.482,1784812921.233,0.5210,5.0986,2.0880
188,20.582,1784812921.333,0.5210,5.0986,2.0880
189,20.682,1784812921.433,0.5040,5.1908,2.0893
190,20.782,1784812921.533,0.5040,5.1908,2.0893
